30 9237 3 0 0.0 6.71400022507 0.0 
30 9238 3 0 0.0 6.69500017166 0.0 
30 9239 3 0 0.0 6.67700004578 0.0 
30 9240 3 0 0.0 6.65899991989 0.0 
30 9241 3 0 0.0 6.63999986649 0.0 
30 9242 3 0 0.0 6.62300014496 0.0 
30 9243 3 0 0.0 6.60599994659 0.0 
30 9244 3 0 0.0 6.58900022507 0.0 
30 9245 3 0 0.0 6.57299995422 0.0 
30 9246 3 0 0.0 6.5560002327 0.0 
30 9247 3 0 0.0 6.53999996185 0.0 
30 9248 3 0 0.0 6.52400016785 0.0 
30 9249 3 0 0.0 6.50899982452 0.0 
30 9250 3 0 0.0 6.492000103 0.0 
30 9251 3 0 0.0 6.47700023651 0.0 
30 9252 3 0 0.0 6.46099996567 0.0 
30 9253 3 0 0.0 6.44500017166 0.0 
30 9254 3 0 0.0 6.42899990082 0.0 
30 9255 3 0 0.0 6.41300010681 0.0 
30 9256 3 0 0.0 6.39699983597 0.0 
30 9257 3 0 0.0 6.38000011444 0.0 
30 9258 3 0 0.0 6.36499977112 0.0 
30 9259 3 0 0.0 6.34800004959 0.0 
30 9260 3 0 0.0 6.33099985123 0.0 
30 9261 3 0 0.0 6.3140001297 0.0 
30 9262 3 0 0.0 6.29600000381 0.0 
30 9263 3 0 0.0 6.27899980545 0.0 
30 9264 3 0 0.0 6.26200008392 0.0 
30 9265 3 0 0.0 6.24499988556 0.0 
30 9266 3 0 0.0 6.22700023651 0.0 
30 9267 3 0 0.0 6.20900011063 0.0 
30 9268 3 0 0.0 6.19199991226 0.0 
30 9269 3 0 0.0 6.17399978638 0.0 
30 9270 3 0 0.0 6.15700006485 0.0 
30 9271 3 0 0.0 6.13899993896 0.0 
30 9272 3 0 0.0 6.12200021744 0.0 
30 9273 3 0 0.0 6.10400009155 0.0 
30 9274 3 0 0.0 6.08699989319 0.0 
30 9275 3 0 0.0 6.07299995422 0.0 
30 9276 3 0 0.0 6.0560002327 0.0 
30 9277 3 0 0.0 6.04099988937 0.0 
30 9278 3 0 0.0 6.02799987793 0.0 
30 9279 3 0 0.0 6.01399993896 0.0 
30 9280 3 0 0.0 5.99900007248 0.0 
30 9281 3 0 0.0 5.98400020599 0.0 
30 9282 3 0 0.0 5.96999979019 0.0 
30 9283 3 0 0.0 5.95599985123 0.0 
30 9284 3 0 0.0 5.94199991226 0.0 
30 9285 3 0 0.0 5.9279999733 0.0 
30 9286 3 0 0.0 5.91400003433 0.0 
30 9287 3 0 0.0 5.90000009537 0.0 
30 9288 3 0 0.0 5.88500022888 0.0 
30 9289 3 0 0.0 5.87099981308 0.0 
30 9290 3 0 0.0 5.85699987411 0.0 
30 9291 3 0 0.0 5.84200000763 0.0 
30 9292 3 0 0.0 5.82700014114 0.0 
30 9293 3 0 0.0 5.81199979782 0.0 
30 9294 3 0 0.0 5.79699993134 0.0 
30 9295 3 0 0.0 5.78200006485 0.0 
30 9296 3 0 0.0 5.76700019836 0.0 
30 9297 3 0 0.0 5.75199985504 0.0 
30 9298 3 0 0.0 5.73699998856 0.0 
30 9299 3 0 0.0 5.72200012207 0.0 
30 9300 3 0 0.0 5.70499992371 0.0 
30 9301 3 0 0.0 5.68800020218 0.0 
30 9302 3 0 0.0 5.67100000381 0.0 
30 9303 3 0 0.0 5.65299987793 0.0 
30 9304 3 0 0.0 5.6360001564 0.0 
30 9305 3 0 0.0 5.61999988556 0.0 
30 9306 3 0 0.0 5.60500001907 0.0 
30 9307 3 0 0.0 5.59000015259 0.0 
30 9308 3 0 0.0 5.57499980927 0.0 
30 9309 3 0 0.0 5.55800008774 0.0 
30 9310 3 0 0.0 5.54099988937 0.0 
30 9311 3 0 0.0 5.52400016785 0.0 
30 9312 3 0 0.0 5.50500011444 0.0 
30 9313 3 0 0.0 5.48699998856 0.0 
30 9317 3 0 0.0 5.45200014114 0.0 
30 9318 3 0 0.0 5.4390001297 0.0 
30 9319 3 0 0.0 5.42600011826 0.0 
30 9320 3 0 0.0 5.41200017929 0.0 
30 9321 3 0 0.0 5.39499998093 0.0 
30 9322 3 0 0.0 5.37900018692 0.0 
30 9323 3 0 0.0 5.36199998856 0.0 
30 9324 3 0 0.0 5.34499979019 0.0 
30 9325 3 0 0.0 5.32800006866 0.0 
30 9326 3 0 0.0 5.30800008774 0.0 
30 9327 3 0 0.0 5.28800010681 0.0 
30 9328 3 0 0.0 5.26999998093 0.0 
30 9329 3 0 0.0 5.25199985504 0.0 
30 9330 3 0 0.0 5.23400020599 0.0 
30 9331 3 0 0.0 5.21700000763 0.0 
30 9332 3 0 0.0 5.19899988174 0.0 
30 9333 3 0 0.0 5.18300008774 0.0 
30 9334 3 0 0.0 5.16599988937 0.0 
30 9335 3 0 0.0 5.15000009537 0.0 
30 9336 3 0 0.0 5.13199996948 0.0 
30 9337 3 0 0.0 5.11600017548 0.0 
30 9338 3 0 0.0 5.09999990463 0.0 
30 9339 3 0 0.0 5.08199977875 0.0 
30 9340 3 0 0.0 5.06500005722 0.0 
30 9341 3 0 0.0 5.04799985886 0.0 
30 9342 3 0 0.0 5.03000020981 0.0 
30 9343 3 0 0.0 5.0110001564 0.0 
30 9344 3 0 0.0 4.992000103 0.0 
30 9345 3 0 0.0 4.97399997711 0.0 
30 9346 3 0 0.0 4.95499992371 0.0 
30 9347 3 0 0.0 4.93499994278 0.0 
30 9348 3 0 0.0 4.91599988937 0.0 
30 9349 3 0 0.0 4.89699983597 0.0 
30 9350 3 0 0.0 4.87699985504 0.0 
30 9351 3 0 0.0 4.85900020599 0.0 
30 9352 3 0 0.0 4.84100008011 0.0 
30 9353 3 0 0.0 4.8220000267 0.0 
30 9354 3 0 0.0 4.80399990082 0.0 
30 9355 3 0 0.0 4.78599977493 0.0 
30 9356 3 0 0.0 4.75299978256 0.0 
30 9357 3 0 0.0 4.73099994659 0.0 
30 9358 3 0 0.0 4.70699977875 0.0 
30 9359 3 0 0.0 4.68300008774 0.0 
30 9360 3 0 0.0 4.65899991989 0.0 
30 9361 3 0 0.0 4.6360001564 0.0 
30 9362 3 0 0.0 4.61199998856 0.0 
30 9363 3 0 0.0 4.58799982071 0.0 
30 9364 3 0 0.0 4.56500005722 0.0 
30 9365 3 0 0.0 4.54099988937 0.0 
30 9366 3 0 0.0 4.51700019836 0.0 
30 9367 3 0 0.0 4.49300003052 0.0 
30 9368 3 0 0.0 4.46999979019 0.0 
30 9369 3 0 0.0 4.4470000267 0.0 
30 9370 3 0 0.0 4.42500019073 0.0 
30 9371 3 0 0.0 4.40100002289 0.0 
30 9372 3 0 0.0 4.37699985504 0.0 
30 9373 3 0 0.0 4.35400009155 0.0 
30 9374 3 0 0.0 4.32999992371 0.0 
30 9375 3 0 0.0 4.3060002327 0.0 
30 9376 3 0 0.0 4.28100013733 0.0 
30 9377 3 0 0.0 4.25699996948 0.0 
30 9378 3 0 0.0 4.23299980164 0.0 
30 9379 3 0 0.0 4.21000003815 0.0 
30 9380 3 0 0.0 4.18800020218 0.0 
30 9381 3 0 0.0 4.16699981689 0.0 
30 9382 3 0 0.0 4.14499998093 0.0 
30 9383 3 0 0.0 4.12400007248 0.0 
30 9384 3 0 0.0 4.10400009155 0.0 
30 9385 3 0 0.0 4.08400011063 0.0 
30 9386 3 0 0.0 4.06500005722 0.0 
30 9387 3 0 0.0 4.04600000381 0.0 
30 9388 3 0 0.0 4.02699995041 0.0 
30 9389 3 0 0.0 4.007999897 0.0 
30 9390 3 0 0.0 3.9849998951 0.0 
30 9391 3 0 0.0 3.96399998665 0.0 
30 9392 3 0 0.0 3.9430000782 0.0 
30 9393 3 0 0.0 3.92100000381 0.0 
30 9394 3 0 0.0 3.89800000191 0.0 
30 9395 3 0 0.0 3.87599992752 0.0 
30 9396 3 0 0.0 3.85199999809 0.0 
30 9397 3 0 0.0 3.82899999619 0.0 
30 9398 3 0 0.0 3.80399990082 0.0 
30 9399 3 0 0.0 3.78099989891 0.0 
30 9400 3 0 0.0 3.75900006294 0.0 
30 9401 3 0 0.0 3.74000000954 0.0 
30 9402 3 0 0.0 3.72099995613 0.0 
30 9403 3 0 0.0 3.70000004768 0.0 
30 9404 3 0 0.0 3.6779999733 0.0 
30 9405 3 0 0.0 3.65300011635 0.0 
30 9406 3 0 0.0 3.62199997902 0.0 
30 9407 3 0 0.0 3.59200000763 0.0 
30 9408 3 0 0.0 3.56399989128 0.0 
30 9409 3 0 0.0 3.53699994087 0.0 
30 9410 3 0 0.0 3.50999999046 0.0 
30 9411 3 0 0.0 3.49099993706 0.0 
30 9412 3 0 0.0 3.47199988365 0.0 
30 9413 3 0 0.0 3.4509999752 0.0 
30 9414 3 0 0.0 3.42899990082 0.0 
30 9415 3 0 0.0 3.40499997139 0.0 
30 9416 3 0 0.0 3.3789999485 0.0 
30 9417 3 0 0.0 3.35299992561 0.0 
30 9418 3 0 0.0 3.32699990273 0.0 
30 9419 3 0 0.0 3.30200004578 0.0 
30 9420 3 0 0.0 3.27500009537 0.0 
30 9421 3 0 0.0 3.24900007248 0.0 
30 9422 3 0 0.0 3.22399997711 0.0 
30 9423 3 0 0.0 3.19799995422 0.0 
30 9424 3 0 0.0 3.1740000248 0.0 
30 9425 3 0 0.0 3.14899992943 0.0 
30 9519 3 0 0.0 2.81500005722 0.0 
30 9520 3 0 0.0 2.85899996758 0.0 
30 9521 3 0 0.0 2.90199995041 0.0 
30 9522 3 0 0.0 2.94000005722 0.0 
30 9523 3 0 0.0 2.97600007057 0.0 
30 9524 3 0 0.0 3.00900006294 0.0 
30 9525 3 0 0.0 3.03600001335 0.0 
30 9526 3 0 0.0 3.06100010872 0.0 
30 9527 3 0 0.0 3.08699989319 0.0 
30 9528 3 0 0.0 3.11299991608 0.0 
30 9529 3 0 0.0 3.13899993896 0.0 
30 9530 3 0 0.0 3.16899991035 0.0 
30 9531 3 0 0.0 3.19499993324 0.0 
30 9532 3 0 0.0 3.22300004959 0.0 
30 9533 3 0 0.0 3.24900007248 0.0 
30 9534 3 0 0.0 3.27500009537 0.0 
30 9535 3 0 0.0 3.29800009727 0.0 
30 9536 3 0 0.0 3.32100009918 0.0 
30 9537 3 0 0.0 3.34299993515 0.0 
30 9538 3 0 0.0 3.36500000954 0.0 
30 9539 3 0 0.0 3.38800001144 0.0 
30 9540 3 0 0.0 3.41100001335 0.0 
30 9541 3 0 0.0 3.43300008774 0.0 
30 9542 3 0 0.0 3.45300006866 0.0 
30 9543 3 0 0.0 3.47399997711 0.0 
30 9544 3 0 0.0 3.49300003052 0.0 
30 9545 3 0 0.0 3.507999897 0.0 
30 9546 3 0 0.0 3.52300000191 0.0 
30 9547 3 0 0.0 3.53900003433 0.0 
30 9548 3 0 0.0 3.55500006676 0.0 
30 9549 3 0 0.0 3.5720000267 0.0 
30 9550 3 0 0.0 3.59299993515 0.0 
30 9551 3 0 0.0 3.61299991608 0.0 
30 9552 3 0 0.0 3.63199996948 0.0 
30 9553 3 0 0.0 3.65100002289 0.0 
30 9554 3 0 0.0 3.67000007629 0.0 
30 9555 3 0 0.0 3.68799996376 0.0 
30 9556 3 0 0.0 3.70600008965 0.0 
30 9557 3 0 0.0 3.72300004959 0.0 
30 9558 3 0 0.0 3.74099993706 0.0 
30 9559 3 0 0.0 3.757999897 0.0 
30 9560 3 0 0.0 3.77399992943 0.0 
30 9561 3 0 0.0 3.78999996185 0.0 
30 9562 3 0 0.0 3.8069999218 0.0 
30 9563 3 0 0.0 3.8220000267 0.0 
30 9564 3 0 0.0 3.83699989319 0.0 
30 9580 3 0 0.0 4.04699993134 0.0 
30 9581 3 0 0.0 4.06599998474 0.0 
30 9582 3 0 0.0 4.08799982071 0.0 
30 9583 3 0 0.0 4.1139998436 0.0 
30 9584 3 0 0.0 4.13000011444 0.0 
30 9585 3 0 0.0 4.14900016785 0.0 
30 9586 3 0 0.0 4.16900014877 0.0 
30 9587 3 0 0.0 4.19000005722 0.0 
30 9588 3 0 0.0 4.21000003815 0.0 
30 9589 3 0 0.0 4.22700023651 0.0 
30 9590 3 0 0.0 4.24700021744 0.0 
30 9591 3 0 0.0 4.27099990845 0.0 
30 9592 3 0 0.0 4.29799985886 0.0 
30 9593 3 0 0.0 4.32399988174 0.0 
30 9594 3 0 0.0 4.34800004959 0.0 
30 9595 3 0 0.0 4.37099981308 0.0 
30 9596 3 0 0.0 4.38700008392 0.0 
30 9597 3 0 0.0 4.40399980545 0.0 
30 9598 3 0 0.0 4.42199993134 0.0 
30 9599 3 0 0.0 4.44199991226 0.0 
30 9600 3 0 0.0 4.46099996567 0.0 
30 9601 3 0 0.0 4.48000001907 0.0 
30 9602 3 0 0.0 4.50099992752 0.0 
30 9603 3 0 0.0 4.52199983597 0.0 
30 9604 3 0 0.0 4.54099988937 0.0 
30 9605 3 0 0.0 4.55900001526 0.0 
30 9606 3 0 0.0 4.57800006866 0.0 
30 9607 3 0 0.0 4.59600019455 0.0 
30 9608 3 0 0.0 4.61199998856 0.0 
30 9609 3 0 0.0 4.62900018692 0.0 
30 9610 3 0 0.0 4.71000003815 0.0 
30 9611 3 0 0.0 4.72499990463 0.0 
30 9612 3 0 0.0 4.68800020218 0.0 
30 9613 3 0 0.0 4.70599985123 0.0 
30 9614 3 0 0.0 4.72300004959 0.0 
30 9615 3 0 0.0 4.73999977112 0.0 
30 9616 3 0 0.0 4.79400014877 0.0 
30 9617 3 0 0.0 4.80399990082 0.0 
30 9618 3 0 0.0 4.81599998474 0.0 
30 9619 3 0 0.0 4.82800006866 0.0 
30 9620 3 0 0.0 4.84100008011 0.0 
30 9621 3 0 0.0 4.85400009155 0.0 
30 9622 3 0 0.0 4.86999988556 0.0 
30 9623 3 0 0.0 4.882999897 0.0 
30 9624 3 0 0.0 4.89499998093 0.0 
30 9625 3 0 0.0 4.90700006485 0.0 
30 9626 3 0 0.0 4.92199993134 0.0 
30 9627 3 0 0.0 4.93499994278 0.0 
30 9628 3 0 0.0 4.94799995422 0.0 
30 9629 3 0 0.0 4.96000003815 0.0 
30 9630 3 0 0.0 4.97300004959 0.0 
30 9631 3 0 0.0 4.98699998856 0.0 
30 9632 3 0 0.0 5.00099992752 0.0 
30 9633 3 0 0.0 5.01499986649 0.0 
30 9634 3 0 0.0 5.03000020981 0.0 
30 9635 3 0 0.0 5.04400014877 0.0 
30 9636 3 0 0.0 5.05900001526 0.0 
30 9637 3 0 0.0 5.07499980927 0.0 
30 9638 3 0 0.0 5.09100008011 0.0 
30 9639 3 0 0.0 5.10500001907 0.0 
30 9640 3 0 0.0 5.12099981308 0.0 
30 9641 3 0 0.0 5.13899993896 0.0 
30 9642 3 0 0.0 5.15600013733 0.0 
30 9643 3 0 0.0 5.17100000381 0.0 
30 9644 3 0 0.0 5.1859998703 0.0 
30 9645 3 0 0.0 5.20300006866 0.0 
30 9646 3 0 0.0 5.21899986267 0.0 
30 9647 3 0 0.0 5.23500013351 0.0 
30 9648 3 0 0.0 5.25099992752 0.0 
30 9649 3 0 0.0 5.26900005341 0.0 
30 9650 3 0 0.0 5.28499984741 0.0 
30 9651 3 0 0.0 5.30100011826 0.0 
30 9652 3 0 0.0 5.31699991226 0.0 
30 9653 3 0 0.0 5.33300018311 0.0 
30 9654 3 0 0.0 5.34800004959 0.0 
30 9655 3 0 0.0 5.3639998436 0.0 
30 9656 3 0 0.0 5.38199996948 0.0 
30 9657 3 0 0.0 5.39900016785 0.0 
30 9658 3 0 0.0 5.41300010681 0.0 
30 9659 3 0 0.0 5.42700004578 0.0 
30 9660 3 0 0.0 5.44299983978 0.0 
30 9661 3 0 0.0 5.46000003815 0.0 
30 9662 3 0 0.0 5.47700023651 0.0 
30 9663 3 0 0.0 5.49499988556 0.0 
30 9664 3 0 0.0 5.5110001564 0.0 
30 9665 3 0 0.0 5.52799987793 0.0 
30 9666 3 0 0.0 5.54199981689 0.0 
30 9667 3 0 0.0 5.5529999733 0.0 
30 9668 3 0 0.0 5.56599998474 0.0 
30 9669 3 0 0.0 5.58099985123 0.0 
30 9670 3 0 0.0 5.59499979019 0.0 
30 9671 3 0 0.0 5.61000013351 0.0 
30 9672 3 0 0.0 5.62300014496 0.0 
30 9673 3 0 0.0 5.63399982452 0.0 
30 9674 3 0 0.0 5.64599990845 0.0 
30 9675 3 0 0.0 5.65799999237 0.0 
30 9676 3 0 0.0 5.66900014877 0.0 
