1 21.2159996033 0.0 0.00600000005215 
1 21.3150005341 0.0 0.00600000005215 
1 21.4150009155 0.0 0.00600000005215 
1 21.513999939 0.0 0.00600000005215 
1 21.6140003204 0.0 0.00600000005215 
1 21.7140007019 0.0 0.00600000005215 
1 21.8129997253 0.0 0.00600000005215 
1 21.9130001068 0.0 0.00600000005215 
1 22.0119991302 0.0 0.00600000005215 
1 22.1119995117 0.0 0.00600000005215 
1 22.2119998932 0.0 0.00600000005215 
1 22.311000824 0.0 0.00600000005215 
1 22.4109992981 0.0 0.00600000005215 
1 22.5100002289 0.0 0.00600000005215 
1 22.6100006104 0.0 0.00600000005215 
1 22.7099990845 0.0 0.00600000005215 
1 22.8090000153 0.0 0.00600000005215 
1 22.9090003967 0.0 0.00600000005215 
1 23.0079994202 0.0 0.00600000005215 
1 23.1079998016 0.0 0.00600000005215 
1 23.2080001831 0.0 0.00600000005215 
1 23.3069992065 0.0 0.00600000005215 
1 23.406999588 0.0 0.00600000005215 
1 23.5060005188 0.0 0.00600000005215 
1 23.6060009003 0.0 0.00600000005215 
1 23.7059993744 0.0 0.00600000005215 
1 23.8050003052 0.0 0.00600000005215 
1 23.9050006866 0.0 0.00600000005215 
1 24.0039997101 0.0 0.00600000005215 
1 24.1040000916 0.0 0.00600000005215 
1 24.204000473 0.0 0.00600000005215 
1 24.3029994965 0.0 0.00600000005215 
1 24.4029998779 0.0 0.00600000005215 
1 24.5030002594 0.0 0.00600000005215 
1 24.6019992828 0.0 0.00600000005215 
1 24.7019996643 0.0 0.00600000005215 
1 24.8010005951 0.0 0.00600000005215 
1 24.9009990692 0.0 0.00600000005215 
1 25.0009994507 0.0 0.00600000005215 
1 25.1000003815 0.0 0.00600000005215 
1 25.2000007629 0.0 0.00600000005215 
1 25.2989997864 0.0 0.00600000005215 
1 25.3990001678 0.0 0.00600000005215 
1 25.4990005493 0.0 0.00600000005215 
1 25.5979995728 0.0 0.00600000005215 
1 25.6979999542 0.0 0.00600000005215 
1 25.797000885 0.0 0.00600000005215 
1 25.8969993591 0.0 0.00600000005215 
1 25.9969997406 0.0 0.00600000005215 
1 26.0960006714 0.0 0.00600000005215 
1 26.1959991455 0.0 0.00600000005215 
1 26.2950000763 0.0 0.00600000005215 
1 26.3950004578 0.0 0.00600000005215 
1 26.4950008392 0.0 0.00600000005215 
1 26.5939998627 0.0 0.00600000005215 
1 26.6940002441 0.0 0.00600000005215 
1 26.7929992676 0.0 0.00600000005215 
1 29.1840000153 0.0 0.00600000005215 
1 29.283000946 0.0 0.00600000005215 
1 29.3829994202 0.0 0.00600000005215 
1 29.4829998016 0.0 0.00600000005215 
1 29.5820007324 0.0 0.00600000005215 
1 29.6819992065 0.0 0.00600000005215 
1 29.781999588 0.0 0.00600000005215 
1 29.8810005188 0.0 0.00600000005215 
1 29.9810009003 0.0 0.00600000005215 
1 30.0799999237 0.0 0.00600000005215 
1 30.1800003052 0.0 0.00600000005215 
1 30.3789997101 0.0 0.00600000005215 
1 30.577999115 0.0 0.00600000005215 
1 30.6779994965 0.0 0.00600000005215 
1 30.8770008087 0.0 0.00600000005215 
1 30.9769992828 0.0 0.00600000005215 
1 31.1760005951 0.0 0.00600000005215 
1 31.2759990692 0.0 0.00600000005215 
1 31.4750003815 0.0 0.00600000005215 
1 31.5739994049 0.0 0.00600000005215 
1 31.7740001678 0.0 0.00600000005215 
1 31.8729991913 0.0 0.00600000005215 
1 32.0719985962 0.0 0.00600000005215 
1 32.172000885 0.0 0.00600000005215 
1 32.3709983826 0.0 0.00600000005215 
1 32.4710006714 0.0 0.00600000005215 
1 32.6699981689 0.0 0.00600000005215 
1 32.7700004578 0.0 0.00600000005215 
1 32.96900177 0.0 0.00600000005215 
1 33.0680007935 0.0 0.00600000005215 
1 33.2680015564 0.0 0.00600000005215 
1 33.3670005798 0.0 0.00600000005215 
1 33.5660018921 0.0 0.00600000005215 
1 33.6660003662 0.0 0.00600000005215 
1 33.7659988403 0.0 0.00600000005215 
1 33.8650016785 0.0 0.00600000005215 
1 33.9650001526 0.0 0.00600000005215 
1 34.063999176 0.0 0.00600000005215 
1 34.1640014648 0.0 0.00600000005215 
1 34.263999939 0.0 0.00600000005215 
1 34.3629989624 0.0 0.00600000005215 
1 34.4630012512 0.0 0.00600000005215 
1 34.5620002747 0.0 0.00600000005215 
1 34.6619987488 0.0 0.00600000005215 
1 34.7620010376 0.0 0.00600000005215 
1 34.861000061 0.0 0.00600000005215 
1 34.9609985352 0.0 0.00600000005215 
1 35.0600013733 0.0 0.00600000005215 
1 35.1599998474 0.0 0.00600000005215 
1 35.2599983215 0.0 0.00600000005215 
1 35.3590011597 0.0 0.00600000005215 
1 35.4589996338 0.0 0.00600000005215 
1 35.5589981079 0.0 0.00600000005215 
1 35.658000946 0.0 0.00600000005215 
1 35.7579994202 0.0 0.00600000005215 
1 35.8569984436 0.0 0.00600000005215 
1 35.9570007324 0.0 0.00600000005215 
1 36.0569992065 0.0 0.00600000005215 
1 36.15599823 0.0 0.00600000005215 
1 36.2560005188 0.0 0.00600000005215 
1 36.3549995422 0.0 0.00600000005215 
1 36.4550018311 0.0 0.00600000005215 
1 36.5550003052 0.0 0.00600000005215 
1 36.6539993286 0.0 0.00600000005215 
1 36.7540016174 0.0 0.00600000005215 
1 36.8530006409 0.0 0.00600000005215 
1 36.952999115 0.0 0.00600000005215 
1 37.0530014038 0.0 0.00600000005215 
1 37.1520004272 0.0 0.00600000005215 
1 37.2519989014 0.0 0.00600000005215 
1 37.3510017395 0.0 0.00600000005215 
1 37.4510002136 0.0 0.00600000005215 
1 37.5509986877 0.0 0.00600000005215 
1 37.6500015259 0.0 0.00600000005215 
1 37.75 0.0 0.00600000005215 
1 37.8489990234 0.0 0.00600000005215 
1 37.9490013123 0.0 0.00600000005215 
1 38.0489997864 0.0 0.00600000005215 
1 38.1479988098 0.0 0.00600000005215 
1 38.2480010986 0.0 0.00600000005215 
1 38.3470001221 0.0 0.00600000005215 
1 38.4469985962 0.0 0.00600000005215 
1 38.547000885 0.0 0.00600000005215 
1 38.6459999084 0.0 0.00600000005215 
1 38.7459983826 0.0 0.00600000005215 
1 38.8450012207 0.0 0.00600000005215 
1 38.9449996948 0.0 0.00600000005215 
1 39.0449981689 0.0 0.00600000005215 
1 39.1440010071 0.0 0.00600000005215 
1 39.2439994812 0.0 0.00600000005215 
1 39.3429985046 0.0 0.00600000005215 
1 39.4430007935 0.0 0.00600000005215 
1 39.5429992676 0.0 0.00600000005215 
1 39.641998291 0.0 0.00600000005215 
1 39.7420005798 0.0 0.00600000005215 
1 39.8409996033 0.0 0.00600000005215 
1 39.9410018921 0.0 0.00600000005215 
1 40.0410003662 0.0 0.00600000005215 
1 40.1399993896 0.0 0.00600000005215 
1 40.2400016785 0.0 0.00600000005215 
1 40.3390007019 0.0 0.00600000005215 
1 40.438999176 0.0 0.00600000005215 
1 40.5390014648 0.0 0.00600000005215 
1 40.6380004883 0.0 0.00600000005215 
1 40.7379989624 0.0 0.00600000005215 
1 40.8370018005 0.0 0.00600000005215 
1 40.9370002747 0.0 0.00600000005215 
1 41.0369987488 0.0 0.00600000005215 
1 41.1360015869 0.0 0.00600000005215 
1 41.3349990845 0.0 0.00600000005215 
1 41.4350013733 0.0 0.00600000005215 
1 41.6339988708 0.0 0.00600000005215 
1 41.7340011597 0.0 0.00600000005215 
1 41.8339996338 0.0 0.00600000005215 
1 41.9329986572 0.0 0.00600000005215 
1 42.033000946 0.0 0.00600000005215 
1 42.1319999695 0.0 0.00600000005215 
1 42.2319984436 0.0 0.00600000005215 
1 42.3320007324 0.0 0.00600000005215 
1 42.4309997559 0.0 0.00600000005215 
1 42.53099823 0.0 0.00600000005215 
1 42.6300010681 0.0 0.00600000005215 
1 42.7299995422 0.0 0.00600000005215 
1 42.8300018311 0.0 0.00600000005215 
1 42.9290008545 0.0 0.00600000005215 
1 43.0289993286 0.0 0.00600000005215 
1 43.1279983521 0.0 0.00600000005215 
1 43.2280006409 0.0 0.00600000005215 
1 43.327999115 0.0 0.00600000005215 
1 43.4269981384 0.0 0.00600000005215 
1 43.5270004272 0.0 0.00600000005215 
1 43.6259994507 0.0 0.00600000005215 
1 43.7260017395 0.0 0.00600000005215 
1 43.8260002136 0.0 0.00600000005215 
1 43.9249992371 0.0 0.00600000005215 
1 44.0250015259 0.0 0.00600000005215 
1 44.1240005493 0.0 0.00600000005215 
1 44.2239990234 0.0 0.00600000005215 
1 44.3240013123 0.0 0.00600000005215 
1 44.4230003357 0.0 0.00600000005215 
1 44.5229988098 0.0 0.00600000005215 
1 44.6220016479 0.0 0.00600000005215 
1 44.7220001221 0.0 0.00600000005215 
1 44.8219985962 0.0 0.00600000005215 
1 44.9210014343 0.0 0.00600000005215 
1 45.0209999084 0.0 0.00600000005215 
1 45.1199989319 0.0 0.00600000005215 
1 45.2200012207 0.0 0.00600000005215 
1 45.3199996948 0.0 0.00600000005215 
1 45.4189987183 0.0 0.00600000005215 
1 45.5190010071 0.0 0.00600000005215 
1 45.6180000305 0.0 0.00600000005215 
1 45.7179985046 0.0 0.00600000005215 
